21.570600509643555,0,2.083730816451003e-42
21.571430206298828,0,2.083730816451003e-42
21.571950912475586,0,2.083730816451003e-42
21.57261085510254,0,2.083730816451003e-42
21.573110580444336,0,2.083730816451003e-42
21.57402992248535,0,2.083730816451003e-42
21.575279235839844,0,2.083730816451003e-42
21.57583999633789,0,2.083730816451003e-42
21.57636070251465,0,2.083730816451003e-42
21.57678985595703,0,2.083730816451003e-42
21.577329635620117,0,2.083730816451003e-42
21.577749252319336,0,2.083730816451003e-42
21.578420639038086,0,2.083730816451003e-42
21.578819274902344,0,2.083730816451003e-42
21.57914924621582,0,2.083730816451003e-42
21.579479217529297,0,2.083730816451003e-42
21.580049514770508,0,2.083730816451003e-42
21.58049964904785,0,2.083730816451003e-42
21.580949783325195,0,2.083730816451003e-42
21.58139991760254,0,2.083730816451003e-42
21.581819534301758,0,2.083730816451003e-42
21.5822696685791,0,2.083730816451003e-42
21.5828800201416,0,2.083730816451003e-42
21.583480834960938,0,2.083730816451003e-42
21.583919525146484,0,2.083730816451003e-42
21.58448028564453,0,2.083730816451003e-42
21.5849609375,0,2.083730816451003e-42
21.585420608520508,0,2.083730816451003e-42
21.585769653320312,0,2.083730816451003e-42
21.58616065979004,0,2.083730816451003e-42
21.587120056152344,0,2.083730816451003e-42
21.5875301361084,0,2.083730816451003e-42
21.587909698486328,0,2.083730816451003e-42
21.588329315185547,0,2.083730816451003e-42
21.5887393951416,0,2.083730816451003e-42
21.589120864868164,0,2.083730816451003e-42
21.589500427246094,0,2.083730816451003e-42
21.589950561523438,0,2.083730816451003e-42
21.59048080444336,0,2.083730816451003e-42
21.59095001220703,0,2.083730816451003e-42
21.59139060974121,0,2.083730816451003e-42
21.59181022644043,0,2.083730816451003e-42
21.59222984313965,0,2.083730816451003e-42
21.592649459838867,0,2.083730816451003e-42
21.592979431152344,0,2.083730816451003e-42
21.593360900878906,0,2.083730816451003e-42
21.593740463256836,0,2.083730816451003e-42
21.59408950805664,0,2.083730816451003e-42
21.594440460205078,0,2.083730816451003e-42
21.59476089477539,0,2.083730816451003e-42
21.595090866088867,0,2.083730816451003e-42
21.595460891723633,0,2.083730816451003e-42
21.59579086303711,0,2.083730816451003e-42
21.596389770507812,0,2.083730816451003e-42
21.596960067749023,0,2.083730816451003e-42
21.597349166870117,0,2.083730816451003e-42
21.597829818725586,0,2.083730816451003e-42
21.598220825195312,0,2.083730816451003e-42
21.598609924316406,0,2.083730816451003e-42
21.59902000427246,0,2.083730816451003e-42
21.599380493164062,0,2.083730816451003e-42
21.599689483642578,0,2.083730816451003e-42
21.600000381469727,0,2.083730816451003e-42
21.600299835205078,0,2.083730816451003e-42
21.60062026977539,0,2.083730816451003e-42
21.600910186767578,0,2.083730816451003e-42
21.601219177246094,0,2.083730816451003e-42
21.60150909423828,0,2.083730816451003e-42
21.601850509643555,0,2.083730816451003e-42
21.602230072021484,0,2.083730816451003e-42
21.602680206298828,0,2.083730816451003e-42
21.603139877319336,0,2.083730816451003e-42
21.603530883789062,0,2.083730816451003e-42
21.60388946533203,0,2.083730816451003e-42
21.604249954223633,0,2.083730816451003e-42
21.60457992553711,0,2.083730816451003e-42
21.604909896850586,0,2.083730816451003e-42
21.605249404907227,0,2.083730816451003e-42
21.605539321899414,0,2.083730816451003e-42
21.605979919433594,0,2.083730816451003e-42
21.60633087158203,0,2.083730816451003e-42
21.60671043395996,0,2.083730816451003e-42
21.607120513916016,0,2.083730816451003e-42
21.607500076293945,0,2.083730816451003e-42
21.60780906677246,0,2.083730816451003e-42
21.608150482177734,0,2.083730816451003e-42
21.608549118041992,0,2.083730816451003e-42
21.608989715576172,0,2.083730816451003e-42
21.609399795532227,0,2.083730816451003e-42
21.609769821166992,0,2.083730816451003e-42
21.610210418701172,0,2.083730816451003e-42
21.610549926757812,0,2.083730816451003e-42
21.610910415649414,0,2.083730816451003e-42
21.611330032348633,0,2.083730816451003e-42
21.61166000366211,0,2.083730816451003e-42
21.611970901489258,0,2.083730816451003e-42
21.61227035522461,0,2.083730816451003e-42
21.612579345703125,0,2.083730816451003e-42
21.6129207611084,0,2.083730816451003e-42
21.613250732421875,0,2.083730816451003e-42
21.613550186157227,0,2.083730816451003e-42
21.613849639892578,0,2.083730816451003e-42
21.61414909362793,0,2.083730816451003e-42
21.614669799804688,0,2.083730816451003e-42
21.615089416503906,0,2.083730816451003e-42
21.615840911865234,0,2.083730816451003e-42
21.616199493408203,0,2.083730816451003e-42
21.616540908813477,0,2.083730816451003e-42
21.616849899291992,0,2.083730816451003e-42
21.61717987060547,0,2.083730816451003e-42
21.61747932434082,0,2.083730816451003e-42
21.61779022216797,0,2.083730816451003e-42
21.61808967590332,0,2.083730816451003e-42
21.618379592895508,0,2.083730816451003e-42
21.618669509887695,0,2.083730816451003e-42
21.61901092529297,0,2.083730816451003e-42
21.619359970092773,0,2.083730816451003e-42
21.619680404663086,0,2.083730816451003e-42
21.6200008392334,0,2.083730816451003e-42
21.620309829711914,0,2.083730816451003e-42
21.62074089050293,0,2.083730816451003e-42
21.621110916137695,0,2.083730816451003e-42
21.621570587158203,0,2.083730816451003e-42
21.62194061279297,0,2.083730816451003e-42
21.622249603271484,0,2.083730816451003e-42
