,,

8.971529960632324,0,1.6827818127612922e-25

8.972100257873535,0,1.6222266310052314e-25

8.972620010375977,0,1.5698949544075503e-25

8.97323989868164,0,1.5075755591926726e-25

8.973919868469238,0,1.4430830987029439e-25

8.974940299987793,0,1.3514802006101306e-25

8.975549697875977,0,1.3003366224914223e-25

8.976119995117188,0,1.2527384811036166e-25

8.977140426635742,0,1.1739714592743972e-25

8.977950096130371,0,1.1136805459215855e-25

8.978500366210938,0,1.075677418331596e-25

8.978989601135254,0,1.0416466984374603e-25

8.979410171508789,0,1.0138943252727522e-25

8.979949951171875,0,9.792966116029888e-26

8.980480194091797,0,9.464874551465394e-26

8.980979919433594,0,9.171333861954415e-26

8.98157024383545,0,8.82993951407805e-26

8.98196029663086,0,8.605743395921492e-26

8.982500076293945,0,8.317427061014856e-26

8.982950210571289,0,8.075031058958234e-26

8.983380317687988,0,7.859887735986669e-26

8.983750343322754,0,7.670177165339913e-26

8.984089851379395,0,7.504322241505106e-26

8.984519958496094,0,7.29969295528594e-26

8.984820365905762,0,7.160241452467914e-26

8.985130310058594,0,7.018940440605693e-26

8.985440254211426,0,6.884851959348005e-26

8.985750198364258,0,6.744644259396614e-26

8.986169815063477,0,6.564949140758254e-26

8.986669540405273,0,6.361344757418293e-26

8.987520217895508,0,6.019146757494734e-26

8.987990379333496,0,5.843736139647855e-26

8.988639831542969,0,5.600943241948294e-26

8.98915958404541,0,5.416778116946209e-26

8.989509582519531,0,5.296243252116349e-26

8.989899635314941,0,5.165088963647534e-26

8.990480422973633,0,4.9760230402717636e-26

8.990909576416016,0,4.840334342341883e-26

8.991350173950195,0,4.705320798413307e-26

8.991700172424316,0,4.603577155013636e-26

8.992059707641602,0,4.498244502644e-26

8.99258041381836,0,4.347542487462841e-26

8.993040084838867,0,4.22084125717424e-26

8.993439674377441,0,4.116317495381247e-26

8.993840217590332,0,4.009223772670464e-26

8.994210243225098,0,3.9174891101545756e-26

8.994569778442383,0,3.825394837999471e-26

8.994890213012695,0,3.74990362270894e-26

8.995309829711914,0,3.647648144167249e-26

8.995650291442871,0,3.571069163644128e-26

8.995960235595703,0,3.498346665241648e-26

8.996339797973633,0,3.413909274247845e-26

8.996720314025879,0,3.331511211953555e-26

8.997170448303223,0,3.2365006196394617e-26

8.997550010681152,0,3.158384284797533e-26

8.997909545898438,0,3.08611938734984e-26

8.998470306396484,0,2.976978632219766e-26

8.998909950256348,0,2.893939928588775e-26

8.999480247497559,0,2.789802893528615e-26

8.999959945678711,0,2.705018526996031e-26

9.000530242919922,12,7.289712905883789

9.000969886779785,12,13.385869026184082

9.001279830932617,12,17.444549560546875

9.001609802246094,12,21.950712203979492

9.00193977355957,12,26.231138229370117

9.002229690551758,12,29.91847038269043

9.002519607543945,12,33.41403579711914

9.002829551696777,12,37.211456298828125

9.003120422363281,12,40.814998626708984

9.003430366516113,12,44.46636199951172

9.00370979309082,12,47.702388763427734

9.00413990020752,12,52.44850540161133

9.004549980163574,12,57.06816864013672

9.004940032958984,12,61.1417350769043

9.005330085754395,12,65.32343292236328

9.005669593811035,12,68.69320678710938

9.005999565124512,12,71.99222564697266

9.00631046295166,12,75.1251449584961

9.006600379943848,12,77.90919494628906

9.006890296936035,12,80.54844665527344

9.007200241088867,12,83.50712585449219

9.007550239562988,12,86.67423248291016

9.007949829101562,12,90.12032318115234

9.00823974609375,12,92.7130126953125

9.008540153503418,12,95.17217254638672

9.008819580078125,12,97.58589172363281

9.009110450744629,12,99.87410736083984

9.009389877319336,12,102.20101165771484

9.009710311889648,12,104.71871185302734

9.010009765625,12,107.032470703125

9.01039981842041,12,109.9744644165039

9.01095962524414,12,114

9.011380195617676,12,117.04956817626953

9.011710166931152,12,119.33341979980469

9.012020111083984,12,121.43519592285156

9.012330055236816,12,123.42965698242188

9.012700080871582,12,125.9013442993164

9.013050079345703,12,128.062255859375

9.013460159301758,12,130.60598754882812

9.01377010345459,12,132.54527282714844

9.014080047607422,12,134.38629150390625

9.014439582824707,12,136.4212188720703

9.014739990234375,12,138.1857147216797

9.015089988708496,12,140.13612365722656

9.015569686889648,12,142.74058532714844

9.016070365905762,12,145.36940002441406

9.016500473022461,12,147.56361389160156

9.0169095993042,12,149.551025390625

9.0172700881958,12,151.34437561035156

9.017860412597656,12,154.1172637939453

9.018199920654297,12,155.6680450439453

9.018580436706543,12,157.317626953125

9.01887035369873,12,158.62660217285156

9.019229888916016,12,160.16441345214844

9.019519805908203,12,161.37759399414062

9.019820213317871,12,162.56829833984375

9.020090103149414,12,163.69705200195312

9.020389556884766,12,164.88418579101562

9.020700454711914,12,166.0870361328125

9.0210599899292,12,167.41653442382812

9.021340370178223,12,168.49574279785156

9.02163028717041,12,169.51873779296875

9.021909713745117,12,170.55906677246094

9.02221965789795,12,171.64991760253906

9.022769927978516,12,173.53262329101562

9.023139953613281,12,174.72935485839844

9.02357006072998,12,176.12298583984375

9.024230003356934,12,178.21910095214844

9.024840354919434,12,180.05047607421875

9.025139808654785,12,180.92514038085938

9.025520324707031,12,181.98092651367188

9.026020050048828,12,183.36837768554688

9.02637004852295,12,184.34005737304688

9.026659965515137,12,185.08041381835938

9.027210235595703,12,186.52169799804688

9.027589797973633,12,187.44583129882812

9.027999877929688,12,188.4445037841797

9.028550148010254,12,189.7667999267578

9.028929710388184,12,190.6373291015625

9.02927017211914,12,191.39842224121094

9.029709815979004,12,192.3589324951172

9.030179977416992,12,193.35543823242188

9.030670166015625,12,194.3628387451172

9.031000137329102,12,195.0236358642578

9.031370162963867,12,195.7286376953125

9.031740188598633,12,196.45529174804688

9.032090187072754,12,197.10910034179688

9.03246021270752,12,197.76646423339844

9.03281021118164,12,198.40878295898438

9.033160209655762,12,199.01910400390625

9.033550262451172,12,199.68313598632812

9.033949851989746,12,200.33070373535156

9.034339904785156,12,200.97830200195312

9.034709930419922,12,201.5470428466797

9.03518009185791,12,202.28518676757812

9.03557014465332,12,202.86839294433594

9.035920143127441,12,203.3794708251953

9.036250114440918,12,203.8509063720703

9.036629676818848,12,204.3815460205078

9.036910057067871,12,204.76431274414062

9.037240028381348,12,205.2067108154297

9.037659645080566,12,205.74337768554688

9.038009643554688,12,206.1904754638672

9.038330078125,12,206.59043884277344

9.038820266723633,12,207.1992950439453

9.039170265197754,12,207.60227966308594

9.039549827575684,12,208.04232788085938

9.03991985321045,12,208.4606170654297

9.040289878845215,12,208.87994384765625

9.040690422058105,12,209.31045532226562

9.041299819946289,12,209.94595336914062

9.041680335998535,12,210.32940673828125

9.042019844055176,12,210.6646728515625

9.042329788208008,12,210.95448303222656

9.042659759521484,12,211.27622985839844

9.043020248413086,12,211.60935974121094

9.043370246887207,12,211.9259490966797

9.043669700622559,12,212.19163513183594

9.043959617614746,12,212.44369506835938

9.044249534606934,12,212.69107055664062

9.044529914855957,12,212.92555236816406

9.044819831848145,12,213.15586853027344

9.045120239257812,12,213.39808654785156

9.04539966583252,12,213.62782287597656

9.045900344848633,12,214.0140380859375

9.04619026184082,12,214.23243713378906

9.046549797058105,12,214.49790954589844

9.046910285949707,12,214.75021362304688

9.047260284423828,12,214.99688720703125

9.047760009765625,12,215.33981323242188

9.048060417175293,12,215.5469512939453

9.048359870910645,12,215.73707580566406

9.048649787902832,12,215.92999267578125

9.048930168151855,12,216.10670471191406

9.049240112304688,12,216.29257202148438

9.049530029296875,12,216.47486877441406

9.04992961883545,12,216.70664978027344

9.050250053405762,12,216.8983154296875

9.050640106201172,12,217.11968994140625

9.050919532775879,12,217.2752227783203

